user_uuid,Total_number_of_workouts,Number_of_programs_taken,Intensity_per_workout,cluster
03d394b7-fdc5-430f-afeb-f08c5c7e08fe,26,0.5238095238095237,0.2,2
03d3c70e-85a3-4fe4-a272-9da7bc606a88,8,0.14285714285714285,0.06666666666666667,0
03d4c810-16d4-4d9b-a6c1-6f1884013a9c,38,0.8809523809523808,0.0,2
03d56f2c-4f64-43e3-a2c0-e8a2ba093355,20,0.4285714285714285,0.06666666666666667,2
03d77eba-ff68-4162-b9db-5befbd40f796,4,0.07142857142857142,0.0,0
03dd0b74-d6c0-4dba-921c-5b1df807eff7,11,0.21428571428571427,0.06666666666666667,0
03ddc40a-e9c7-4d4b-b2f5-3556d49c67b9,15,0.2857142857142857,0.13333333333333333,0
03df1c5c-d130-439d-ba2d-efe8ab63a8d2,13,0.2857142857142857,0.0,0
03e88ba5-d44e-4040-98ca-232bb65f58ea,8,0.16666666666666666,0.0,0
03eab45c-0dde-4aa0-be25-d5fc933af221,35,0.5714285714285714,0.6666666666666666,1
03eeca01-2f4e-4c20-add1-77b76185ff6e,33,0.6666666666666666,0.26666666666666666,2
03eefb88-28dc-46b8-a48b-3d8353a80011,29,0.6428571428571428,0.06666666666666667,2
03efaaba-9abe-4fb6-b63e-538538857be2,17,0.38095238095238093,0.0,2
03f09c73-db7f-45ae-8546-7c0e97ebed3d,7,0.14285714285714285,0.0,0
03f73c0b-c759-4d22-bd9e-fc8cc54ac176,7,0.11904761904761904,0.06666666666666667,0
03ff1a36-d9e3-430f-83dc-4ab2fe4fd3aa,4,0.07142857142857142,0.0,0
0407cb04-f869-4e5c-b16d-579c7038a6ec,45,0.9047619047619047,0.4,2
0409046d-81e1-4d70-b98f-18bc888b9f16,17,0.33333333333333326,0.13333333333333333,2
040a7791-0654-4266-b7ef-9ff313053a08,15,0.30952380952380953,0.06666666666666667,0
040bba7e-ed68-4165-bc82-7bd88f7ee877,5,0.07142857142857142,0.06666666666666667,0
040d6a45-3395-4416-be97-897ad3a16228,16,0.3571428571428571,0.0,0
040e27b2-d4df-4e6e-89a0-cba70537dc1e,11,0.23809523809523805,0.0,0
04146b15-74ae-4280-91f3-8c87374d6369,14,0.30952380952380953,0.0,0
041b165e-b0e8-4947-8dec-35409950fc0c,12,0.16666666666666666,0.26666666666666666,0
0422640c-8cf7-49e5-9acb-f1014f5f1bcb,21,0.21428571428571427,0.7333333333333333,1
0438d76e-2716-4672-94c4-75166a1fd19e,7,0.14285714285714285,0.0,0
043a571d-ae72-4bbf-b793-119ee4b9d9e6,32,0.6666666666666666,0.2,2
044106d9-a18e-497d-9427-9590567b8159,7,0.11904761904761904,0.06666666666666667,0
04418911-5810-478f-abb8-96fbd844668e,5,0.07142857142857142,0.06666666666666667,0
0443bde0-2b4e-4c05-9b78-d9c83fe5e835,4,0.07142857142857142,0.0,0
0444eba6-459f-4327-8076-d10322a6ab2a,7,0.14285714285714285,0.0,0
04492bd4-8fdb-4287-9a36-0eaf147e6635,7,0.14285714285714285,0.0,0
04527b99-62c7-465d-a4e1-5aa34b754d61,36,0.6428571428571428,0.5333333333333333,1
045345c7-3512-49d2-9e27-0ed59f99840e,4,0.023809523809523808,0.13333333333333333,0
045661a1-89f8-46a7-b04d-a741d9a9e306,21,0.2857142857142857,0.5333333333333333,1
0459a304-877b-4177-905b-a75d70656522,10,0.21428571428571427,0.0,0
045ca410-bedc-4b34-b9a2-87ad11e64b7d,20,0.40476190476190477,0.13333333333333333,2
045caf6f-a98f-41a6-9228-3e143127630a,10,0.16666666666666666,0.13333333333333333,0
045cce09-3264-4379-a725-f3cc9d86bf26,23,0.5238095238095237,0.0,2
045df04d-8b60-4d26-b5d9-4b756c5f04c4,4,0.07142857142857142,0.0,0
046322bd-4aa2-4fc3-98c6-2e6cff234578,37,0.5238095238095237,0.9333333333333333,1
04639e60-7883-498c-8903-06288c2eaf71,12,0.26190476190476186,0.0,0
04676486-f0a0-4cd9-a36a-7e57c0ca5d21,6,0.09523809523809523,0.06666666666666667,0
046b6e39-6753-4efb-ba3d-ff52283e7688,9,0.14285714285714285,0.13333333333333333,0
046e3148-d7c7-4a56-80d1-cc024cce68d2,5,0.09523809523809523,0.0,0
046fd781-9ed9-409a-b2ef-dae1c018e8e8,16,0.30952380952380953,0.13333333333333333,0
047178dd-3f5d-4306-a53c-0fae39fdf88f,7,0.11904761904761904,0.06666666666666667,0
04731139-d28c-4b97-953f-c4f0cfb2ac3f,6,0.11904761904761904,0.0,0
0473dd76-3ee4-4b25-a5fe-a2cd032c143c,11,0.23809523809523805,0.0,0
0474d211-680e-4e17-a889-3bfb1df8f38e,10,0.19047619047619047,0.06666666666666667,0
04753d57-9707-488f-b411-a0782b84712b,10,0.19047619047619047,0.06666666666666667,0
047b785e-efa1-484b-a51a-93913d8ce452,22,0.38095238095238093,0.3333333333333333,2
047e0b83-866d-4160-932b-04d74cf31af8,4,0.07142857142857142,0.0,0
047e7422-90fd-480a-a878-7c3cd0aa4b80,5,0.09523809523809523,0.0,0
04829253-624b-4d52-ad35-34e84d7cd502,9,0.19047619047619047,0.0,0
0483a08a-2677-4d4a-9b77-50a3a11ab1f5,9,0.19047619047619047,0.0,0
0486ea96-f3e6-4c67-ae45-492c2310fd97,27,0.33333333333333326,0.8,1
04870641-2df0-494f-ab74-11b42f1bd313,14,0.26190476190476186,0.13333333333333333,0
04872d96-4cef-43e4-93ae-53e5c916bc4d,6,0.11904761904761904,0.0,0
0488c349-1599-4063-979a-0c3e5d92fd2b,10,0.19047619047619047,0.06666666666666667,0
048c637d-04f9-461c-920e-b2dfd9273c83,6,0.047619047619047616,0.2,0
048e7b47-95bc-4b89-acec-e78bf4853c55,22,0.4999999999999999,0.0,2
0490c4a7-54dc-46d1-9e4f-ce05b5270811,6,0.07142857142857142,0.13333333333333333,0
04929434-1fb8-461d-82c9-af5f1ab3cb82,10,0.21428571428571427,0.0,0
04934ebc-181b-4414-8a80-5ad8e703b600,15,0.2857142857142857,0.13333333333333333,0
0495a38a-4ef1-4a2f-885c-b5fca9043afb,9,0.19047619047619047,0.0,0
049d7080-3856-4b58-aeef-306d8f8d353f,8,0.16666666666666666,0.0,0
049f30ea-76b1-4a0c-92c7-32d4064a04bc,4,0.07142857142857142,0.0,0
04a09084-7908-4034-a77a-87b284adcc0b,5,0.09523809523809523,0.0,0
04a3e3df-0409-4e99-aef8-0a03c5c268d1,26,0.4999999999999999,0.26666666666666666,2
04a6114a-3cd8-4f29-ab56-b17375f3627b,9,0.19047619047619047,0.0,0
04a7676f-cf8d-4baa-9f78-9d8d570619a9,5,0.09523809523809523,0.0,0
04b372f6-ccc9-41a3-ad62-ac62a1d8a228,4,0.07142857142857142,0.0,0
04b66398-0136-4df3-a4f2-97b7b88c7311,16,0.30952380952380953,0.13333333333333333,0
04b66b67-967a-40ba-b2b7-8293d7b1f2cf,9,0.11904761904761904,0.2,0
04b8e1bb-6e03-4c62-954b-e0501e80b92f,8,0.16666666666666666,0.0,0
04bb4cae-7dc3-446b-ba19-54fd67da2e37,27,0.47619047619047616,0.4,2
04be063c-57f5-4e85-8bc5-933cd73bfb63,5,0.09523809523809523,0.0,0
04be3f4b-1464-4362-af99-e031c4f27ee5,7,0.11904761904761904,0.06666666666666667,0
04c0c8d5-9528-42a4-b350-a4b08732c817,15,0.2857142857142857,0.13333333333333333,0
04c41c6b-2387-49ed-8a9e-531177b5ee2e,5,0.09523809523809523,0.0,0
04c66d7e-01d3-4b66-88c4-1d1c09e9d421,5,0.09523809523809523,0.0,0
04cbfe0f-9e70-47cb-978e-ad430c2c0c42,9,0.19047619047619047,0.0,0
04cdc264-b5c8-45a2-ba4d-0b1efb62cd85,5,0.09523809523809523,0.0,0
04cf5691-ca75-4aeb-9c83-fca049a329fa,7,0.11904761904761904,0.06666666666666667,0
04d1ec60-99b4-47c7-8ba5-0beec8f37acb,11,0.23809523809523805,0.0,0
04d5e772-77b1-4fa1-8f0d-55c0ca5b48cf,5,0.09523809523809523,0.0,0
04d6a0fa-c73d-457a-b85a-c246ae73ab59,12,0.19047619047619047,0.2,0
04d77d47-ee44-4a1e-966a-be7561346ef8,4,0.07142857142857142,0.0,0
04db0d45-fb1f-452c-8b95-a8166741e378,7,0.14285714285714285,0.0,0
04e05a88-dd67-434f-a2f0-f194840ec2cb,27,0.45238095238095233,0.4666666666666667,1
04e2ef41-75a3-462f-9016-9a7eb3f701f6,3,0.047619047619047616,0.0,0
04e33708-10c1-46fc-88ba-dfe2b1a8fcf6,28,0.5952380952380952,0.13333333333333333,2
04e52a4a-60ec-429a-969d-12bca6dfbd8f,13,0.26190476190476186,0.06666666666666667,0
04e7381e-e1c4-4cff-ab21-ff6d92badd23,6,0.11904761904761904,0.0,0
04e77907-845e-4cde-a44b-053d840ceb3a,7,0.14285714285714285,0.0,0
04e99db5-5b1e-4783-ae34-fff8f640cb9a,10,0.16666666666666666,0.13333333333333333,0
04e9f9ae-7e73-41b7-b670-66f0c3c158ff,9,0.19047619047619047,0.0,0
04eac48e-2751-45be-bb3c-577c5cf86120,4,0.07142857142857142,0.0,0
04eb8530-df85-45fa-8510-3eb97265ceb8,14,0.23809523809523805,0.2,0
04ed4de9-3214-478b-9e29-0517a254fe51,19,0.40476190476190477,0.06666666666666667,2
04f43b8e-9306-40e9-86f0-d46b44c47015,37,0.5476190476190476,0.8666666666666667,1
04f7bae2-3089-4a2b-8746-e645fe994ae5,13,0.26190476190476186,0.06666666666666667,0
04fc3e1b-b876-41b0-b6db-325f299864c7,6,0.09523809523809523,0.06666666666666667,0
0502d293-4e15-459b-81d3-92cd7ec215c3,10,0.21428571428571427,0.0,0
0506eedb-d2e4-4de2-8917-15aabba8eca9,18,0.38095238095238093,0.06666666666666667,2
0508306d-7194-440d-988c-fe9b9b0fe6fa,4,0.07142857142857142,0.0,0
05097d2e-5c90-4c44-80c4-7ee2910bae3f,9,0.16666666666666666,0.06666666666666667,0
0509dd38-c97c-41be-a56f-ac3aeab1a85f,5,0.09523809523809523,0.0,0
050f98f1-6c00-4b5d-a660-94e0ffb2f41d,9,0.16666666666666666,0.06666666666666667,0
0518c08e-22b7-4366-a522-071edb25fee7,46,0.7619047619047619,0.8666666666666667,1
0518dcb5-2109-4683-b7cc-3a8f07885a57,6,0.11904761904761904,0.0,0
051aceb5-e457-47ff-9403-396ccb01e606,12,0.21428571428571427,0.13333333333333333,0
051d3110-6ebc-412b-af2f-2ecf9e514100,20,0.3571428571428571,0.26666666666666666,2
0523f165-06fb-4085-b33a-86bb1b3ee18b,20,0.26190476190476186,0.5333333333333333,1
0524ffbe-d7fb-4540-b359-59826ae722c5,4,0.07142857142857142,0.0,0
05259260-7191-451a-bd47-9bbe35f3dadb,4,0.047619047619047616,0.06666666666666667,0
0525de83-fe25-4532-bd03-8a762143f4a2,14,0.26190476190476186,0.13333333333333333,0
0529776b-b24b-42d7-b16c-3b1d10220ed8,24,0.47619047619047616,0.2,2
052d1a5c-fe81-460c-aa6e-638e33f8f0cd,36,0.6904761904761904,0.4,2
052d6b8d-75f1-4567-8ab3-ace92defbd06,4,0.07142857142857142,0.0,0
0530345f-f67e-4eb0-a2e3-b90ee06ff791,11,0.23809523809523805,0.0,0
05343b4d-6006-4c49-b33d-4dcfe0987cec,4,0.07142857142857142,0.0,0
05351cd5-9702-4d25-97f3-e53422136818,33,0.5714285714285714,0.5333333333333333,1
053d2aa3-16f8-4008-8298-b5411b81f04b,28,0.5476190476190476,0.26666666666666666,2
053d470b-99fd-4846-a66a-335e65f3c270,44,0.8333333333333333,0.5333333333333333,1
053d95b9-945f-4a7d-b21a-bb4bc0ac7058,12,0.16666666666666666,0.26666666666666666,0
053e7716-d5e0-4ed1-bd0e-47a0ae0c020b,7,0.14285714285714285,0.0,0
05407fcb-22bd-490a-adea-dd2be677a3b0,20,0.14285714285714285,0.8666666666666667,1
0540b9a8-24b7-4714-af0b-c2b5e831f22b,4,0.07142857142857142,0.0,0
054abb21-d880-4c44-908b-77832125c527,15,0.33333333333333326,0.0,0
054bbbb8-4f7f-4929-866e-a6c461a04e76,13,0.2857142857142857,0.0,0
054e1961-74d2-4662-92ca-e50876974fec,22,0.47619047619047616,0.06666666666666667,2
0550c2e8-10dd-4eb4-9804-797bbb8e6c25,10,0.21428571428571427,0.0,0
0560127b-de87-4ca0-ae21-7e19c957b34f,5,0.09523809523809523,0.0,0
05615379-35a1-4947-94ca-bb7dae437e39,9,0.19047619047619047,0.0,0
0561aa1b-86c9-48e5-ba22-87c42f9524d4,12,0.21428571428571427,0.13333333333333333,0
0561ca50-7cfa-4552-be5b-85cbf332bc7f,11,0.23809523809523805,0.0,0
056290a1-ad02-4eb7-9c5e-ee3c1c2bee8d,7,0.14285714285714285,0.0,0
05674ac3-ade3-409f-b1e5-01966bad880a,17,0.38095238095238093,0.0,2
056c7823-f0bd-4ed5-bec1-ef3f97ef6c30,34,0.5714285714285714,0.6,1
056e7579-f965-446e-98c0-d176d2808dec,18,0.40476190476190477,0.0,2
057128a4-7296-4aba-97fe-30a3ee85bc04,6,0.11904761904761904,0.0,0
05717564-a156-4b4e-888f-e20f272c0218,11,0.23809523809523805,0.0,0
0575cc97-7113-4811-8fd8-41e7ad35d1e1,4,0.07142857142857142,0.0,0
057612e7-0d64-491e-8d3a-185b7adc35d7,6,0.11904761904761904,0.0,0
057dd662-5916-4819-8ffc-2de31f2d0d9e,30,0.6428571428571428,0.13333333333333333,2
0586cc23-585b-47cd-977b-2bbe0d498d29,4,0.07142857142857142,0.0,0
0589b63e-d908-45dc-aad0-76540b41132f,12,0.26190476190476186,0.0,0
058bc9fc-0f01-4b26-a9c8-14648221e89d,29,0.4285714285714285,0.6666666666666666,1
059010f9-9ad2-471e-89df-27a6526e3159,15,0.33333333333333326,0.0,0
0590d7c4-e67b-479f-84fe-f671a61e455c,4,0.07142857142857142,0.0,0
05965bc8-080c-43f2-a2df-dfba024c6ec7,28,0.5952380952380952,0.13333333333333333,2
05982de7-4c76-4e1c-997f-ebfe8bf9ea69,5,0.09523809523809523,0.0,0
0599b62c-a0e7-40ef-8f30-9ecd247b692f,33,0.6666666666666666,0.26666666666666666,2
059b5391-e793-4010-8ff0-64fd6faf1287,14,0.30952380952380953,0.0,0
05a19bc7-d0c6-4b82-8c79-13dd0119f43c,6,0.11904761904761904,0.0,0
05a84740-308d-4394-a30b-9567d5de3d83,15,0.2857142857142857,0.13333333333333333,0
05acb4f7-b137-43a2-a068-f87fc7ae55cb,7,0.14285714285714285,0.0,0
05b0e35e-5bde-4d08-acaf-e8e2e7678851,36,0.619047619047619,0.6,1
05b20681-7cf0-4c8c-9ce0-0521c0245a8f,25,0.45238095238095233,0.3333333333333333,2
05b2eebd-0758-4790-a8c0-14d436a42901,4,0.07142857142857142,0.0,0
05b5c6c7-e41d-487d-8192-aba05650e6e2,4,0.047619047619047616,0.06666666666666667,0
05b85aaf-8496-4875-b0f1-5916d7504478,15,0.2857142857142857,0.13333333333333333,0
05bc9664-d675-4729-ac79-aab9d079fc0e,24,0.47619047619047616,0.2,2
05c10d7e-31ca-46d9-92f4-44775ef2af25,17,0.30952380952380953,0.2,2
05c2f265-ed4d-4534-b398-9a7edda9b346,11,0.14285714285714285,0.26666666666666666,0
05c3384c-66d1-40bd-8d67-03992545a5a4,12,0.26190476190476186,0.0,0
05ca820d-eb69-49cc-9729-0baa7977c319,7,0.14285714285714285,0.0,0
05d4b277-4229-47f8-a458-735f3681fbbb,4,0.07142857142857142,0.0,0
05d55945-3419-4f28-9916-907d746f1049,8,0.14285714285714285,0.06666666666666667,0
05d690b6-adb1-45ad-8526-7898942042b0,12,0.26190476190476186,0.0,0
05dbb028-e1fd-43b6-8bda-ebead0b18062,10,0.19047619047619047,0.06666666666666667,0
05df47a7-975b-4766-9b88-142d5bdd040a,12,0.26190476190476186,0.0,0
05e5ef84-0657-4d82-a496-ccb3c9e235cb,4,0.07142857142857142,0.0,0
05e6d366-c3e2-4e61-9bda-8263d83b1b5f,38,0.8095238095238094,0.2,2
05e865ca-aec2-4613-9227-fa8cc14161d3,22,0.40476190476190477,0.26666666666666666,2
05eaebda-298e-4df3-926d-069336182e6b,4,0.07142857142857142,0.0,0
05eb89d3-14bf-415f-88b5-2253d7efdb13,6,0.11904761904761904,0.0,0
05eb975b-dc6c-41d2-be8e-d6d1229a0a57,5,0.09523809523809523,0.0,0
05ece6ce-d082-421e-b780-40050a237d87,3,0.047619047619047616,0.0,0
05f1347c-5c21-4269-8330-9533dc799e71,32,0.4999999999999999,0.6666666666666666,1
05f827f9-49a7-4431-8a5b-daee4c41ce9c,21,0.45238095238095233,0.06666666666666667,2
05f98d2c-6458-405d-b05d-f4fd0c5e0f39,4,0.047619047619047616,0.06666666666666667,0
05fafafe-dfa0-4423-9b37-18cc95914aab,5,0.09523809523809523,0.0,0
05fb0016-289e-458f-a333-9c520a03bf59,13,0.11904761904761904,0.4666666666666667,0
05fbdd56-3a36-4565-a1c6-7228f7eb62a8,20,0.26190476190476186,0.5333333333333333,1
05fdaa73-dcd8-4527-b03b-6e63741bf5ae,10,0.16666666666666666,0.13333333333333333,0
05fe499b-342a-4926-aef4-ccaf086e1632,38,0.738095238095238,0.4,2
05fefd0e-e386-4467-a5ef-42da904dbfc9,26,0.5476190476190476,0.13333333333333333,2
06061553-a543-4f6b-b6d9-baf0929cd325,5,0.09523809523809523,0.0,0
060773f9-e8ac-4faa-b9d2-391f84438632,35,0.738095238095238,0.2,2
060c4062-3349-44ab-9fab-20dcbff9289c,4,0.07142857142857142,0.0,0
060ca036-b2b9-4260-a140-19e140d54494,11,0.19047619047619047,0.13333333333333333,0
060da382-0f9f-49ab-9f8a-284ba8060964,11,0.16666666666666666,0.2,0
060e7c9b-4f09-43b8-a482-3d397019ffa3,26,0.4285714285714285,0.4666666666666667,1
061441d9-5bf3-4895-956d-9e78ab0c7367,16,0.3571428571428571,0.0,0
0615a9cd-944b-4dec-b296-bbd82fe75790,19,0.40476190476190477,0.06666666666666667,2
06200f90-cb4c-45d8-8a7b-952143f031a8,7,0.14285714285714285,0.0,0
06253bb2-f45a-4365-998a-de4cba5d7549,33,0.5952380952380952,0.4666666666666667,1
06271ec5-2cfd-4602-a047-1497c48aec72,14,0.26190476190476186,0.13333333333333333,0
0627544c-2484-4e9d-8bae-5a70a1515b37,7,0.14285714285714285,0.0,0
062b9d56-e35b-4473-890a-3e1fd5b84676,15,0.21428571428571427,0.3333333333333333,0
06362a6e-0939-4bab-8b1f-8193014e6758,5,0.09523809523809523,0.0,0
0636dab6-c497-4498-ada1-16fa6fd4fde2,5,0.09523809523809523,0.0,0
063a853d-5153-4147-a07a-32f329a7a083,6,0.09523809523809523,0.06666666666666667,0
063cd517-6e6d-4110-9854-14e4b1d776a3,4,0.07142857142857142,0.0,0
063d08e1-7031-4b05-9212-6cf0daa3171f,15,0.23809523809523805,0.26666666666666666,0
06411292-a99c-4f20-a4b7-19f7d4e13883,5,0.09523809523809523,0.0,0
064c799d-47f5-43e8-9319-64ea6556307b,5,0.09523809523809523,0.0,0
06507a9e-e40a-4cd6-bb78-296897bdc57a,5,0.07142857142857142,0.06666666666666667,0
06514c05-3baf-4244-92af-1fad2c5886d5,6,0.11904761904761904,0.0,0
0654ed1e-7849-4782-baaf-bfe567a434d8,11,0.23809523809523805,0.0,0
065af995-39c0-4f3a-a90e-a12d9e19b543,8,0.11904761904761904,0.13333333333333333,0
065bd222-68e2-47a3-a96f-c59ffd47c5e8,11,0.23809523809523805,0.0,0
065f7e5c-ebb3-449f-bc2a-038327df852c,6,0.11904761904761904,0.0,0
06618d0f-6198-48b8-b7c1-25928b31e09d,26,0.47619047619047616,0.3333333333333333,2
0661a3d8-4d12-478f-8fef-37f894e14e1b,7,0.14285714285714285,0.0,0
06632174-cda1-4247-86f8-91e1524d4239,6,0.09523809523809523,0.06666666666666667,0
066354f9-82d1-4b12-b61b-e48299365102,20,0.4285714285714285,0.06666666666666667,2
0672d9d4-eb6b-4d48-b83d-81ed1eeacc29,15,0.26190476190476186,0.2,0
06793480-7e1b-4971-bf7d-bd759a46f7aa,4,0.07142857142857142,0.0,0
0679eb3d-03b4-44ed-8c7d-43843ef4695a,13,0.2857142857142857,0.0,0
067c7e1c-887a-4f73-b7b7-20c0891bdddd,10,0.21428571428571427,0.0,0
06838995-5948-461b-925f-b5745ee08da5,6,0.11904761904761904,0.0,0
0683a2fd-c504-45bb-b95f-5a88fa460dc1,11,0.14285714285714285,0.26666666666666666,0
0683b0c8-b997-4479-8bbc-527e2db1d8a9,8,0.14285714285714285,0.06666666666666667,0
0685b9c7-2078-41c7-a064-78887ad848a5,4,0.07142857142857142,0.0,0
0688d41c-ed38-420c-83c1-4ef4b730ab33,5,0.09523809523809523,0.0,0
0693976b-ceb3-47f4-88b6-9fab56f44d66,4,0.07142857142857142,0.0,0
0696bec6-0167-46a6-809b-7ce921da790e,21,0.40476190476190477,0.2,2
06995c04-f5cd-48f1-bfcb-a1c238ca0dad,8,0.11904761904761904,0.13333333333333333,0
069e4613-09ba-42b0-a401-8365965cc173,7,0.14285714285714285,0.0,0
069fb61a-29bf-47ce-a23c-65601b0f4e48,17,0.3571428571428571,0.06666666666666667,2
06a9d654-f997-41aa-a848-9c59a416b850,16,0.3571428571428571,0.0,0
06aed524-8f9b-4ece-bc0f-5253834095b4,7,0.14285714285714285,0.0,0
06b21aef-67d7-4687-b943-a44ff20b8add,13,0.26190476190476186,0.06666666666666667,0
06b4b552-4764-40b2-a364-13d1848b4cdb,18,0.38095238095238093,0.06666666666666667,2
06b533c1-1bab-45c9-b534-309047d5c12a,28,0.4999999999999999,0.4,2
06b54bb1-72c8-4983-af50-72596b201e30,9,0.16666666666666666,0.06666666666666667,0
06b672d2-4931-4e21-8606-824f6182e6a9,16,0.3571428571428571,0.0,0
06bbaf45-5216-4eb0-abf8-f1d7a456ed89,15,0.30952380952380953,0.06666666666666667,0
06bc345d-c230-41e9-8b8d-9f5aa5eb73c2,6,0.09523809523809523,0.06666666666666667,0
06bd751b-f2e3-4440-ae4b-6f9ca7d978a5,5,0.07142857142857142,0.06666666666666667,0
06c43f47-1251-4e06-b8ca-59e75bfb22a3,36,0.6904761904761904,0.4,2
06c44346-8605-4bac-b451-f6c9bc699861,23,0.45238095238095233,0.2,2
06c787e1-647e-4696-9aec-f9b780bc3408,7,0.14285714285714285,0.0,0
06c93624-fb72-4520-b538-9912d72b160e,4,0.047619047619047616,0.06666666666666667,0
06cdb751-5e8a-4b14-bdb0-b39ec81bbaf7,14,0.30952380952380953,0.0,0
06cea403-e258-4b5f-916e-d50fcbfdda29,4,0.07142857142857142,0.0,0
06d7828d-df43-4539-9ba3-cb4af19f8a0c,15,0.19047619047619047,0.4,0
06d7ee0f-4c1e-4701-bd4d-266c0f9146f2,5,0.07142857142857142,0.06666666666666667,0
06d8d030-70e7-4286-96d7-80c41c67883f,7,0.11904761904761904,0.06666666666666667,0
06d97d74-e2f5-4c5e-ab2c-ac9989d5a3b8,4,0.07142857142857142,0.0,0
06ded670-6c91-4272-ae0b-3d72ec6989c0,7,0.14285714285714285,0.0,0
06e6f5a2-483f-46c0-b9b2-2b4f28af45a1,48,0.9999999999999999,0.3333333333333333,2
06eb3c0f-821d-403c-aed8-f3bc440cfa88,31,0.4285714285714285,0.8,1
06ed3276-53f4-4a0e-966c-77a8c669b5d3,4,0.07142857142857142,0.0,0
06f21fc0-d48b-4ec3-86f4-0337fb32dd71,5,0.07142857142857142,0.06666666666666667,0
06f59101-4e3f-40f3-9166-36918fcc80bd,5,0.09523809523809523,0.0,0
06f88fb8-3384-4e2d-95aa-933c9cde5d2f,27,0.5714285714285714,0.13333333333333333,2
06f890b0-3ae3-4ebb-8b26-6a77fbb3c503,12,0.19047619047619047,0.2,0
06fae9dc-79ca-49bf-bb61-910728d06020,21,0.19047619047619047,0.8,1
06fe0be5-bfc4-46c2-b066-cc43d83f393b,12,0.21428571428571427,0.13333333333333333,0
06fed75a-159b-45cc-96cb-3889d73d0ad5,12,0.23809523809523805,0.06666666666666667,0
0700fa2a-c0a1-40aa-97a9-ae101af3c970,4,0.07142857142857142,0.0,0
0701c09c-bc05-4dfe-b510-eac1ccbf39a5,40,0.6904761904761904,0.6666666666666666,1
0708fd72-de70-416e-bfcc-ab08ddf3d93d,7,0.11904761904761904,0.06666666666666667,0
07098326-8ead-41f0-979f-632f7fad07e3,10,0.21428571428571427,0.0,0
070ab8b7-e547-4e90-96fa-8645f807d250,31,0.5476190476190476,0.4666666666666667,1
0715a30c-91be-413b-91bf-49695fe98e36,23,0.4999999999999999,0.06666666666666667,2
071641c1-2749-4da8-83bf-e5e03b92d062,9,0.19047619047619047,0.0,0
0717bb71-d68a-4d6e-96eb-9157a200caeb,18,0.40476190476190477,0.0,2
071bfc45-e63c-42f7-837f-743320cf94ea,45,0.7142857142857142,0.9333333333333333,1
0721add9-8bfd-460a-9e01-de06c1e4fa0d,29,0.6666666666666666,0.0,2
0723a85c-1806-4317-9efb-c2fedae69b8b,15,0.30952380952380953,0.06666666666666667,0
07385751-7a66-414b-b1f1-b2bb5416ef7a,11,0.19047619047619047,0.13333333333333333,0
0739b67d-60ab-42c5-a349-4ad0ba399514,4,0.07142857142857142,0.0,0
073bdd00-df52-484e-a1be-a33951024866,11,0.21428571428571427,0.06666666666666667,0
073d8fd2-478b-4fd0-aea7-b630195d7aef,13,0.23809523809523805,0.13333333333333333,0
074278df-327a-48f7-aac5-5e9ae43521bc,10,0.21428571428571427,0.0,0
07441947-13cb-4d6a-a9b7-a0a64b7f8430,5,0.09523809523809523,0.0,0
074eaf15-3590-41fa-86ec-922dd6263383,7,0.11904761904761904,0.06666666666666667,0
0750f084-e31a-44cf-9866-1263f36c5b08,26,0.38095238095238093,0.6,1
07535024-443f-4262-a7f4-d469f50377ad,10,0.14285714285714285,0.2,0
075500c5-fc66-4bcd-b7f9-1c473ab53fe9,22,0.3571428571428571,0.4,2
0758427d-386a-414b-9e11-d4a8100aedd8,25,0.4285714285714285,0.4,2
0758ad44-6013-45aa-b9a9-89ca7551a53e,34,0.7619047619047619,0.06666666666666667,2
075954a8-df6d-49f6-a6db-0694db8c02f4,5,0.09523809523809523,0.0,0
07630f1e-99f2-48ba-8191-628f74a88c59,4,0.07142857142857142,0.0,0
0764eae8-686c-40a0-a3df-3770524521fa,14,0.21428571428571427,0.26666666666666666,0
07686820-a698-4a80-ace6-c14fc68cd181,16,0.26190476190476186,0.26666666666666666,2
07698259-e557-4909-87ae-8c079ea70ab6,29,0.30952380952380953,1.0,1
076a864f-811d-42c4-b687-4ade8c57cb62,25,0.45238095238095233,0.3333333333333333,2
0775e3e1-f3de-45a1-8a6e-8a261ff08fe8,4,0.07142857142857142,0.0,0
07775d0d-eb78-4946-9bae-19c0774dd1a4,4,0.07142857142857142,0.0,0
0778db7a-da77-4b36-b013-7fbacf502c0f,5,0.09523809523809523,0.0,0
077dcf57-0170-4e0e-84e7-b50b25ebb3de,4,0.023809523809523808,0.13333333333333333,0
07809160-8f39-49ac-8205-45019f966712,33,0.738095238095238,0.06666666666666667,2
07888c33-b42b-411b-b238-761222609390,5,0.07142857142857142,0.06666666666666667,0
078cb624-0887-4c71-9c38-33af2e0e08db,38,0.6428571428571428,0.6666666666666666,1
07926901-a0ff-4f10-9b97-240b824e441e,5,0.09523809523809523,0.0,0
07959abb-e2d2-4a2d-bdb5-461c39219792,20,0.21428571428571427,0.6666666666666666,1
079cfb73-505f-472f-a918-b359acadd7be,7,0.11904761904761904,0.06666666666666667,0
079d18d8-5547-4c38-808a-0f259b49f1db,35,0.47619047619047616,0.9333333333333333,1
079f44b7-52d3-438e-9069-3a56c94b6e09,41,0.8333333333333333,0.3333333333333333,2
